jobid, request_cpu, used_cpu, gpu type, gpu id, gpu memory, host, walltime (s), completion date
30df07228b4d11ec83fa141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/12/0, 4858, osg-wn-62157564-00021d-ddgws.gke-icecube.optiputer.net, 1800, 2022-02-24T13:53:39.725478
31169cc88b4d11ecb423141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/13/0, 4858, osg-wn-62157564-000208-7hl5b.gke-icecube.optiputer.net, 1728, 2022-02-24T13:50:35.722390
314f19368b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/9/0, 4858, osg-wn-62157564-00021d-tpndm.gke-icecube.optiputer.net, 1584, 2022-02-24T13:50:35.675525
318321368b4d11ec9af0141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/8/0, 4858, osg-wn-62157564-00021c-8dldj.gke-icecube.optiputer.net, 1692, 2022-02-24T13:50:35.621196
31bcc1ca8b4d11ec9af0141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/14/0, 4858, osg-wn-62157564-0001f9-zfnr8.gke-icecube.optiputer.net, 2016, 2022-02-24T13:56:42.075905
31f649548b4d11ec9af0141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/11/0, 4858, osg-wn-62157564-000226-5f899.gke-icecube.optiputer.net, 1764, 2022-02-24T13:53:39.679294
3228a5028b4d11eca422141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/9/0, 4858, osg-wn-62157564-00021e-bszgs.gke-icecube.optiputer.net, 1512, 2022-02-24T13:47:25.892535
325adf408b4d11ecb423141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/12/0, 4858, osg-wn-62157564-000227-z7pwn.gke-icecube.optiputer.net, 1656, 2022-02-24T13:53:39.660910
3291d0f48b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/13/0, 4858, osg-wn-62157564-000200-lq8gs.gke-icecube.optiputer.net, 1944, 2022-02-24T13:56:42.146033
32c882488b4d11ec83fa141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/7/0, 4858, osg-wn-62157564-000221-hjwtg.gke-icecube.optiputer.net, 1692, 2022-02-24T13:53:39.712983
3304f41c8b4d11ecb423141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/8/0, 4858, osg-wn-62157564-000218-fsqfd.gke-icecube.optiputer.net, 1512, 2022-02-24T13:50:35.811409
333e561c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/8/0, 4858, osg-wn-62157564-0001fd-dw7zh.gke-icecube.optiputer.net, 1764, 2022-02-24T13:53:39.766361
337ab2748b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/10/0, 4858, osg-wn-62157564-000201-5v7px.gke-icecube.optiputer.net, 1908, 2022-02-24T13:56:42.231095
35ad81528b4d11ecb423141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/11/0, 4858, osg-wn-62157564-000212-pdftd.gke-icecube.optiputer.net, 1800, 2022-02-24T13:53:39.795671
37d6234e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/8/0, 4858, osg-wn-62157564-0001fb-dlzgl.gke-icecube.optiputer.net, 1584, 2022-02-24T13:50:35.785013
38120aee8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/8/0, 4858, osg-wn-62157564-0001d0-ccbs4.gke-icecube.optiputer.net, 1692, 2022-02-24T13:53:39.776514
384938848b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/10/0, 4858, osg-wn-62157564-000203-sbg6w.gke-icecube.optiputer.net, 1944, 2022-02-24T13:56:42.115963
3886ba428b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/11/0, 4858, osg-wn-62157564-00020e-jmrkx.gke-icecube.optiputer.net, 1764, 2022-02-24T13:53:39.736715
38bde36e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/12/0, 4858, osg-wn-62157564-000212-j8qfn.gke-icecube.optiputer.net, 1548, 2022-02-24T13:59:52.472563
38fbf9b08b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/7/0, 4858, osg-wn-62157564-000211-v4ltt.gke-icecube.optiputer.net, 1656, 2022-02-24T13:59:52.457266
393b40a28b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/11/0, 4858, osg-wn-62157564-000209-hsrqz.gke-icecube.optiputer.net, 1872, 2022-02-24T14:06:01.358223
396eca128b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/12/0, 4858, osg-wn-62157564-000213-jjjd9.gke-icecube.optiputer.net, 1728, 2022-02-24T14:02:57.685949
39a74efa8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/12/0, 4858, osg-wn-62157564-000209-glj6x.gke-icecube.optiputer.net, 1620, 2022-02-24T13:59:52.573274
39d72b208b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/14/0, 4858, osg-wn-62157564-000215-tzfb5.gke-icecube.optiputer.net, 1620, 2022-02-24T13:59:52.583517
3a0dc9d28b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/7/0, 4858, osg-wn-62157564-00020a-wjlpj.gke-icecube.optiputer.net, 1944, 2022-02-24T14:06:01.670824
3a4ba2ac8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b249defa-eb56-57dd-9609-fbc59837509a/0/0, 40533, osg-wn-62157564-000210-p982w.gke-icecube.optiputer.net, 1404, 2022-02-24T13:56:42.130371
3a812a768b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/7/0, 4858, osg-wn-62157564-000216-26xkl.gke-icecube.optiputer.net, 1584, 2022-02-24T13:59:52.482908
3ab3f51e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/12/0, 4858, osg-wn-62157564-000220-mj67t.gke-icecube.optiputer.net, 1836, 2022-02-24T14:02:57.778300
3ae2775e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/10/0, 4858, osg-wn-62157564-000204-vt9rc.gke-icecube.optiputer.net, 1908, 2022-02-24T14:06:01.428995
3b1af87c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/13/0, 4858, osg-wn-62157564-00021f-89s8t.gke-icecube.optiputer.net, 1764, 2022-02-24T14:02:57.616409
3b53f33e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/13/0, 4858, osg-wn-62157564-00020a-rr8dd.gke-icecube.optiputer.net, 1584, 2022-02-24T13:59:52.562517
3b88e95e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/13/0, 4858, osg-wn-62157564-000220-6qkfl.gke-icecube.optiputer.net, 1656, 2022-02-24T13:59:52.412969
3bd053988b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/8/0, 4858, osg-wn-62157564-0001ec-6dfjx.gke-icecube.optiputer.net, 1944, 2022-02-24T14:06:01.367824
3c079de48b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/8/0, 4858, osg-wn-62157564-000217-qslsw.gke-icecube.optiputer.net, 1764, 2022-02-24T14:02:57.643626
3c3c90448b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/11/0, 4858, osg-wn-62157564-000208-c8rqv.gke-icecube.optiputer.net, 1620, 2022-02-24T13:59:52.381680
3c7568ba8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/7/0, 4858, osg-wn-62157564-000228-gjw7m.gke-icecube.optiputer.net, 1620, 2022-02-24T14:02:57.665003
3cac346c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/12/0, 4858, osg-wn-62157564-00020c-pv24q.gke-icecube.optiputer.net, 2016, 2022-02-24T14:09:06.848546
3cf0b8128b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/7/0, 4858, osg-wn-62157564-000217-krtdq.gke-icecube.optiputer.net, 1800, 2022-02-24T14:02:57.575375
3d29c5768b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/10/0, 4858, osg-wn-62157564-000211-hq8gs.gke-icecube.optiputer.net, 1620, 2022-02-24T14:06:01.413486
3d58bf7a8b4d11ec934d141877284d92, 1, 1.0, A100-SXM4-40GB, GPU-8d88a086, 40537, osg-wn-621824b1-000008-8rh5x.gke-icecube.optiputer.net, 1800, 2022-02-25T04:21:52.148645
3d8a5cd88b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/7/0, 4858, osg-wn-62157564-000216-frp7w.gke-icecube.optiputer.net, 2016, 2022-02-24T14:12:09.888921
3dbc6c148b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/7/0, 4858, osg-wn-62157564-000229-79b6g.gke-icecube.optiputer.net, 1728, 2022-02-24T14:09:06.901138
3df854408b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/13/0, 4858, osg-wn-62157564-000214-r8xp8.gke-icecube.optiputer.net, 1548, 2022-02-24T14:02:57.524434
3e372d648b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/9/0, 4858, osg-wn-62157564-0001f4-xpbsv.gke-icecube.optiputer.net, 1764, 2022-02-24T14:09:06.910594
3e66f4ea8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/11/0, 4858, osg-wn-62157564-00022a-tvmrn.gke-icecube.optiputer.net, 1944, 2022-02-24T14:12:09.977049
3e9ef2288b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/9/0, 4858, osg-wn-62157564-00022a-d5knm.gke-icecube.optiputer.net, 1836, 2022-02-24T14:09:06.813650
3ed5181c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/13/0, 4858, osg-wn-62157564-00020b-f7znk.gke-icecube.optiputer.net, 1584, 2022-02-24T14:06:01.467732
3f11cc1c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-9e04f2d2-d02a-75bd-60a3-a663d8d7d0db/0/0, 40533, osg-wn-62157564-0001ff-8v4bt.gke-icecube.optiputer.net, 1332, 2022-02-24T14:02:57.589421
3f56eb088b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/12/0, 4858, osg-wn-62157564-000222-xwvjz.gke-icecube.optiputer.net, 1944, 2022-02-24T14:15:13.731165
3f9523328b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/7/0, 4858, osg-wn-62157564-00020d-rbptc.gke-icecube.optiputer.net, 1800, 2022-02-24T14:12:09.926225
3fcf79e28b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/8/0, 4858, osg-wn-62157564-00022b-6xldn.gke-icecube.optiputer.net, 1548, 2022-02-24T14:09:06.750800
400c08768b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/14/0, 4858, osg-wn-62157564-00020d-drlqx.gke-icecube.optiputer.net, 1728, 2022-02-24T14:12:10.015650
403fb6c68b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/14/0, 4858, osg-wn-62157564-00021a-zzrsc.gke-icecube.optiputer.net, 2016, 2022-02-24T14:15:13.948617
4078f6488b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/12/0, 4858, osg-wn-62157564-00022b-nshdp.gke-icecube.optiputer.net, 1836, 2022-02-24T14:12:09.941572
40a7673a8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/9/0, 4858, osg-wn-62157564-00020b-6s5ms.gke-icecube.optiputer.net, 1584, 2022-02-24T14:09:06.804137
40e1d99c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/13/0, 4858, osg-wn-62157564-000201-jz2bw.gke-icecube.optiputer.net, 1764, 2022-02-24T14:12:09.902138
411ebe3e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/8/0, 4858, osg-wn-62157564-000222-m82mw.gke-icecube.optiputer.net, 1980, 2022-02-24T14:15:13.673538
41687d088b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/11/0, 4858, osg-wn-62157564-0001fe-w45vd.gke-icecube.optiputer.net, 1764, 2022-02-24T14:12:10.002795
419aa1ac8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/8/0, 4858, osg-wn-62157564-00020d-jwc8v.gke-icecube.optiputer.net, 1584, 2022-02-24T14:12:09.951709
41d2cc9e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-39751937-9954-b31e-781d-801b6f1676ee/11/0, 4858, osg-wn-62157564-00020e-vxkt6.gke-icecube.optiputer.net, 1692, 2022-02-24T14:12:10.034306
4211a5cc8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/8/0, 4858, osg-wn-62157564-00022c-d4jvl.gke-icecube.optiputer.net, 1980, 2022-02-24T14:18:19.611510
42515b0e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/13/0, 4858, osg-wn-62157564-00022c-4ljvv.gke-icecube.optiputer.net, 1872, 2022-02-24T14:15:13.849411
4288a71c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/9/0, 4858, osg-wn-62157564-00022c-5fzbt.gke-icecube.optiputer.net, 1548, 2022-02-24T14:12:09.914491
42bb432a8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/13/0, 4858, osg-wn-62157564-00022d-p89v2.gke-icecube.optiputer.net, 1764, 2022-02-24T14:15:13.833257
42f13d048b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/8/0, 4858, osg-wn-62157564-00021a-n6vhx.gke-icecube.optiputer.net, 1908, 2022-02-24T14:18:19.586327
43242dcc8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/12/0, 4858, osg-wn-62157564-00022d-4776t.gke-icecube.optiputer.net, 1728, 2022-02-24T14:15:13.689527
4353bbbe8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/7/0, 4858, osg-wn-62157564-00020a-bv5c4.gke-icecube.optiputer.net, 1656, 2022-02-24T14:15:13.765622
438fdb4e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/7/0, 4858, osg-wn-62157564-00021d-jbwp9.gke-icecube.optiputer.net, 1692, 2022-02-24T14:15:13.902590
43be873c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/9/0, 4858, osg-wn-62157564-00022e-5jmdg.gke-icecube.optiputer.net, 1944, 2022-02-24T14:21:25.353759
43f2856e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/11/0, 4858, osg-wn-62157564-000225-d8pph.gke-icecube.optiputer.net, 1800, 2022-02-24T14:18:19.443028
44288cf48b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/13/0, 4858, osg-wn-62157564-000219-dscft.gke-icecube.optiputer.net, 1584, 2022-02-24T14:15:13.820433
445b72408b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/10/0, 4858, osg-wn-62157564-000224-hdx9l.gke-icecube.optiputer.net, 1764, 2022-02-24T14:15:13.782650
44be86788b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/9/0, 4858, osg-wn-62157564-00020f-q9g78.gke-icecube.optiputer.net, 1728, 2022-02-24T14:15:13.982823
44f90b688b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/9/0, 4858, osg-wn-62157564-00021b-zbsp8.gke-icecube.optiputer.net, 1548, 2022-02-24T14:15:14.120796
453567848b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/9/0, 4858, osg-wn-62157564-00021e-bszgs.gke-icecube.optiputer.net, 1728, 2022-02-24T14:18:19.555895
456654a28b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/10/0, 4858, osg-wn-62157564-000223-jd85j.gke-icecube.optiputer.net, 2016, 2022-02-24T14:21:25.467582
4597138a8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/9/0, 4858, osg-wn-62157564-00021d-tpndm.gke-icecube.optiputer.net, 1872, 2022-02-24T14:21:25.153025
45ce6dbc8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/11/0, 4858, osg-wn-62157564-00022f-sn4mn.gke-icecube.optiputer.net, 1548, 2022-02-24T14:15:14.130925
4607505a8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/9/0, 4858, osg-wn-62157564-000226-j8g7t.gke-icecube.optiputer.net, 1728, 2022-02-24T14:18:19.569975
463a659e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/10/0, 4858, osg-wn-62157564-000210-9rmcz.gke-icecube.optiputer.net, 1872, 2022-02-24T14:21:25.197869
467632a48b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/9/0, 4858, osg-wn-62157564-000219-sqrzx.gke-icecube.optiputer.net, 1764, 2022-02-24T14:21:25.223018
46b400e88b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/8/0, 4858, osg-wn-62157564-000218-fsqfd.gke-icecube.optiputer.net, 1512, 2022-02-24T14:15:14.084752
46fad0728b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/7/0, 4858, osg-wn-62157564-000217-r826d.gke-icecube.optiputer.net, 1656, 2022-02-24T14:18:19.543307
4734a6808b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-f3b2c03c-a1ab-41a2-4c69-cb0bee90bf48/13/0, 4858, osg-wn-62157564-000208-7hl5b.gke-icecube.optiputer.net, 1980, 2022-02-24T14:24:39.664662
476b52ac8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/11/0, 4858, osg-wn-62157564-000219-wz5wx.gke-icecube.optiputer.net, 1872, 2022-02-24T14:24:39.751386
4809209a8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/8/0, 4858, osg-wn-62157564-00021c-8dldj.gke-icecube.optiputer.net, 1980, 2022-02-24T14:24:39.595300
48a79a0e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/11/0, 4858, osg-wn-62157564-000230-jspfq.gke-icecube.optiputer.net, 1656, 2022-02-24T14:18:19.635678
48e13e768b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a5a58dd2-504b-ecfc-e858-8966247466c6/7/0, 4858, osg-wn-62157564-00021b-ss9gn.gke-icecube.optiputer.net, 2052, 2022-02-24T14:27:47.923581
4911dea08b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-54ed4079-3a88-1887-76b2-38951fc5e020/12/0, 4858, osg-wn-62157564-00021d-ddgws.gke-icecube.optiputer.net, 1764, 2022-02-24T14:21:25.304643
4948f73c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-936aa73e-47e7-9399-30c2-29382704aae0/12/0, 4858, osg-wn-62157564-000227-z7pwn.gke-icecube.optiputer.net, 1620, 2022-02-24T14:21:25.243572
4981d4808b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/8/0, 4858, osg-wn-62157564-000208-mtpf7.gke-icecube.optiputer.net, 1656, 2022-02-24T14:21:25.375659
49bc6d7a8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/7/0, 4858, osg-wn-62157564-000221-hjwtg.gke-icecube.optiputer.net, 1908, 2022-02-24T14:27:47.802094
49f1a2108b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/8/0, 4858, osg-wn-62157564-0001d0-ccbs4.gke-icecube.optiputer.net, 1764, 2022-02-24T14:24:39.635253
4a2c7b4c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/11/0, 4858, osg-wn-62157564-000226-5f899.gke-icecube.optiputer.net, 1548, 2022-02-24T14:21:25.365615
4a68ef788b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b76ba677-4335-a40a-c2d2-a6c527cd36e7/11/0, 4858, osg-wn-62157564-000212-pdftd.gke-icecube.optiputer.net, 1692, 2022-02-24T14:24:39.622192
4a9e416e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-a30e18fd-9972-37b8-aad9-11d3b842dae4/11/0, 4858, osg-wn-62157564-00020e-jmrkx.gke-icecube.optiputer.net, 1944, 2022-02-24T14:27:47.908223
4ad091b48b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/12/0, 4858, osg-wn-62157564-000231-kqs7h.gke-icecube.optiputer.net, 1908, 2022-02-24T14:27:47.870800
4b0d6fb28b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/9/0, 4858, osg-wn-62157564-000232-lk7cp.gke-icecube.optiputer.net, 1548, 2022-02-24T14:21:25.234242
4b4e81288b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b249defa-eb56-57dd-9609-fbc59837509a/0/0, 40533, osg-wn-62157564-000210-p982w.gke-icecube.optiputer.net, 1296, 2022-02-24T14:18:19.598716
4b7e64c48b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/10/0, 4858, osg-wn-62157564-000233-xtcmq.gke-icecube.optiputer.net, 1908, 2022-02-24T14:30:52.880288
4baf40268b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b8d43c-13c5-ae93-2b7a-563c42078723/12/0, 4858, osg-wn-62157564-000212-j8qfn.gke-icecube.optiputer.net, 1728, 2022-02-24T14:27:47.826494
4bdb5df08b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-bc5b0e1d-b448-52f3-a2ba-12a7bbb6aa5e/14/0, 4858, osg-wn-62157564-000233-4vtbj.gke-icecube.optiputer.net, 1512, 2022-02-24T14:24:39.761864
4c090b928b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/10/0, 4858, osg-wn-62157564-000234-v889c.gke-icecube.optiputer.net, 1836, 2022-02-24T14:30:52.978115
4c3c29dc8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-b7b02815-0f9c-f8f9-d739-330c60063be2/14/0, 4858, osg-wn-6217fd14-000049-n4rhb.gke-icecube.optiputer.net, 1944, 2022-02-25T04:25:11.109029
4c746f0e8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-52b4dde2-8b75-a78a-c1e7-d35f27025397/7/0, 4858, osg-wn-6217fd14-000010-gwhn6.gke-icecube.optiputer.net, 1836, 2022-02-25T04:21:51.951320
4cb282308b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-98182c6e-c153-aa8e-cfab-fceda68e01ce/7/0, 4858, osg-wn-62157564-000216-26xkl.gke-icecube.optiputer.net, 1620, 2022-02-24T14:27:47.958409
4cecc9908b4d11ecb423141877284d92, 1, 1.0, , MIG-GPU-166f6889-98d2-7e93-c02f-ae2764ca6e39/7/0, 4858, osg-wn-62157564-000211-v4ltt.gke-icecube.optiputer.net, 1656, 2022-02-24T14:27:47.942106
4d22af4c8b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-fbd133c4-df68-544e-eb71-ebf4073960b7/14/0, 4858, osg-wn-62157564-000215-tzfb5.gke-icecube.optiputer.net, 1980, 2022-02-24T14:34:01.107701
4d5680068b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-6d722577-a99e-2eae-bf39-9a2f4842b29e/8/0, 4858, osg-wn-6217fd14-000045-dkps6.gke-icecube.optiputer.net, 1728, 2022-02-25T04:21:52.085523
4d851eb68b4d11ec934d141877284d92, 1, 1.0, , MIG-GPU-e94c2648-4b07-6341-5cc2-8f3389bdbd1f/13/0, 4858, osg-wn-6217fd14-00004a-qttqk.gke-icecube.optiputer.net, 1584, 2022-02-25T04:18:37.823464
