3c732f2a8bff11eca4d7141877284d92, 2, 1.78, NVIDIA GeForce RTX 2080 Ti, GPU-30099c5f, 11019, osg-direct-6222732d-000623--1-v5btx.k8s-haosu-08-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 1116, 2022-03-08T01:19:24.475374
3cb92c148bff11ec9af0141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080, GPU-01c4c2c3, 8120, osg-direct-6222732d-00062a--1-wrpm6.suncave-3.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T01:14:18.783764
3d0358528bff11ec83fa141877284d92, 2, 1.89, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 24268, osg-big-62237d69-0000c7--1-9kx6r.prp01-ifa-hawaii-edu.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:11:44.896242
3d3c51988bff11ec9af0141877284d92, 2, 1.99, Tesla T4, GPU-82b1197b, 15110, osg-direct-6224d451-0000cc-5lqkx.gke-icecube-ts-pt4t2-16-1acfb423-qsl5.gke-icecube.gke.googleusercontent.com, 1188, 2022-03-08T01:22:01.867908
3d6f471a8bff11ec83fa141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080, GPU-a8f677d2, 8119, osg-direct-6222732d-000631--1-2gsll.suncave-20.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:16:52.456091
3da3ed6c8bff11ec934d141877284d92, 2, 1.39, NVIDIA GeForce GTX 1080, GPU-36c50df3, 8120, osg-direct-6222732d-000630--1-ljkd7.suncave-13.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T01:14:18.766349
3dd2a3dc8bff11eca4d7141877284d92, 2, 1.9, NVIDIA GeForce GTX 1080 Ti, GPU-5a40faf9, 11177, osg-direct-6222732d-000616--1-bfmcl.suncave-34.osg-icecube.nrp-nautilus.io, 540, 2022-03-08T01:11:44.957949
3e16bf868bff11ec83fa141877284d92, 2, 2.0, , MIG-GPU-01f3fb08-2135-d04a-b082-f8053aeb187d/1/0, 20082, osg-direct-6222761b-0001f3-bxprm.gke-icecube-pa100m2-747428e3-zlrz.gke-icecube.gke.googleusercontent.com, 936, 2022-03-08T01:19:24.604349
3e547dd08bff11ec934d141877284d92, 2, 1.91, NVIDIA GeForce GTX 1080 Ti, GPU-5a40faf9, 11177, osg-direct-6222732d-000616--1-bfmcl.suncave-34.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T02:29:51.031069
3e9048068bff11ecb423141877284d92, 2, 1.35, , MIG-GPU-c9ccf7d3-b34b-231d-1b2f-ab1481439884/10/0, 4858, osg-direct-6222761b-0001ff-9xwfl.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1476, 2022-03-08T02:16:46.156727
3ec56b948bff11eca4d7141877284d92, 2, 1.86, NVIDIA TITAN RTX, GPU-fb2eed54, 24220, osg-big-62237d69-0000c8--1-mp9h2.rincewind-crbs-ucsd-edu.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:14:18.851390
3efbadee8bff11ec934d141877284d92, 2, 1.87, NVIDIA TITAN RTX, GPU-bf8e0e1d, 24220, osg-big-62237d69-0000d3--1-2pdwb.rincewind-crbs-ucsd-edu.osg-icecube.nrp-nautilus.io, 612, 2022-03-08T01:14:18.964295
3f3b8db08bff11eca4d7141877284d92, 2, 1.79, NVIDIA GeForce GTX 1080 Ti, GPU-da26ec88, 11178, osg-direct-6222732d-000627--1-qn22r.fiona8-2-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 936, 2022-03-08T01:19:24.713140
3f6ee55c8bff11ec83fa141877284d92, 2, 1.88, NVIDIA GeForce RTX 2080 Ti, GPU-872776ff, 11019, osg-direct-6222732d-000624--1-rw4jc.k8s-haosu-04-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-08T01:16:52.558376
3fa53b8e8bff11ec83fa141877284d92, 2, 1.49, NVIDIA GeForce GTX 1080, GPU-91bc5e00, 8120, osg-direct-6222732d-000632--1-pf749.suncave-14.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T01:16:52.531508
3fdd97548bff11ecb423141877284d92, 2, 1.12, NVIDIA TITAN RTX, GPU-ea3c1fa3, 24220, osg-big-62237d69-0000c4--1-wpz2s.k8s-haosu-24-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 972, 2022-03-08T01:19:24.951021
401010c68bff11ec9af0141877284d92, 2, 1.43, NVIDIA GeForce GTX 1080, GPU-59200b29, 8120, osg-direct-6222732d-000630--1-cqwqm.suncave-18.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:16:52.569623
40556efa8bff11eca422141877284d92, 2, 1.8, NVIDIA A40, GPU-3143ee38, 45634, osg-big-62237d69-0000d0--1-82p8r.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-08T01:42:49.128306
4092da4c8bff11ec83fa141877284d92, 2, 1.36, NVIDIA GeForce GTX 1080, GPU-b5f0044a, 8118, osg-direct-6222732d-000630--1-kp5mt.suncave-18.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:14:18.978701
40ce4dca8bff11eca422141877284d92, 2, 2.0, , MIG-GPU-cda79080-76a9-f39c-fbbf-0477c450f5e0/5/0, 9974, osg-direct-6222761b-000200-9mjw7.gke-icecube-pa100m3-9b497181-8kzz.gke-icecube.gke.googleusercontent.com, 936, 2022-03-08T01:22:01.910648
410d90528bff11ec934d141877284d92, 2, 1.91, Tesla V100-SXM2-32GB, GPU-17033bcf, 32510, osg-big-62237d69-0000d5--1-kt5bc.v100-cc-star-01-noc-ucsb-edu.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T02:06:24.701412
414518748bff11ec9af0141877284d92, 2, 1.89, Tesla V100-SXM2-32GB, GPU-17033bcf, 32510, osg-big-62237d69-0000d5--1-kt5bc.v100-cc-star-01-noc-ucsb-edu.osg-icecube.nrp-nautilus.io, 612, 2022-03-08T02:27:17.827315
417d3a748bff11eca4d7141877284d92, 2, 1.34, , MIG-GPU-c9ccf7d3-b34b-231d-1b2f-ab1481439884/10/0, 4858, osg-direct-6222761b-000203-clpjs.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1224, 2022-03-08T03:03:11.505755
41bc403e8bff11ec9af0141877284d92, 2, 1.86, NVIDIA GeForce GTX 1080 Ti, GPU-fad0f413, 11178, osg-direct-6222732d-000621--1-hmqq2.k8s-chase-ci-01-noc-ucsb-edu.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T01:16:52.878486
41f627d68bff11ec934d141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-6e5b55d1, 8118, osg-direct-6222732d-000631--1-kxgrm.suncave-10.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:19:24.940161
4229e56c8bff11eca4d7141877284d92, 2, 1.63, NVIDIA GeForce GTX 1080 Ti, GPU-607f71dd, 11178, osg-direct-6222732d-00062c--1-wfqbd.fiona8-1-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:19:24.924340
42675ed88bff11eca422141877284d92, 2, 1.71, Tesla T4, GPU-82b1197b, 15110, osg-direct-6224d451-0000c5-rp5vw.gke-icecube-ts-pt4t2-16-1acfb423-qsl5.gke-icecube.gke.googleusercontent.com, 1116, 2022-03-08T01:24:38.198418
429e249a8bff11ecb423141877284d92, 2, 1.81, NVIDIA A40, GPU-f243e531, 45634, osg-big-62237d69-0000cb--1-nf9r2.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 504, 2022-03-08T01:42:49.138985
42d13f2e8bff11eca422141877284d92, 2, 1.86, NVIDIA TITAN RTX, GPU-bf8e0e1d, 24220, osg-big-62237d69-0000d3--1-2pdwb.rincewind-crbs-ucsd-edu.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T02:06:24.821278
4303851a8bff11ec83fa141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080, GPU-4935fbdb, 8120, osg-direct-6222732d-000630--1-mn4mt.suncave-21.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T01:19:25.031691
433a4cda8bff11ecb423141877284d92, 2, 1.44, NVIDIA GeForce GTX 1080, GPU-b552bdd2, 8120, osg-direct-6222732d-000632--1-l6hd8.suncave-11.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:16:52.855765
4374a7188bff11ec934d141877284d92, 2, 2.0, A100-SXM4-40GB, GPU-6053cbcb, 40537, osg-direct-6224d451-0000c5-psdb8.gke-icecube-ts-pa100t4-48229081-2xgp.gke-icecube.gke.googleusercontent.com, 972, 2022-03-08T01:22:01.879567
43b46b6e8bff11ec9af0141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-27411417, 8120, osg-direct-6222732d-000632--1-x9vhj.suncave-10.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T02:14:10.873537
43f4137c8bff11eca4d7141877284d92, 2, 1.5, NVIDIA GeForce GTX 1080, GPU-d995710f, 8120, osg-direct-6222732d-000631--1-8bgvl.suncave-20.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T01:19:25.141810
4438c8508bff11ecb423141877284d92, 2, 1.81, NVIDIA A40, GPU-9e77f5ad, 45634, osg-big-62237d69-0000d4--1-zjk2b.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 504, 2022-03-08T01:42:49.095903
446ba4008bff11ecb423141877284d92, 2, 1.86, NVIDIA A100-PCIE-40GB, GPU-c3a2513b, 40536, osg-big-62237d69-0000d1--1-45gkk.k8s-a100-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-08T01:42:49.310427
449db4ea8bff11eca4d7141877284d92, 2, 1.9, NVIDIA GeForce RTX 2080 Ti, GPU-235130e4, 11019, osg-direct-6222732d-000616--1-w7r4l.k8s-haosu-02-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:22:01.938600
44d215b48bff11eca422141877284d92, 2, 1.81, NVIDIA A40, GPU-f243e531, 45634, osg-big-62237d69-0000cb--1-nf9r2.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-08T02:01:07.801262
4509a6d28bff11ec934d141877284d92, 2, 1.81, NVIDIA A40, GPU-a1b590c3, 45634, osg-big-62237d69-0000d1--1-vkzw2.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 504, 2022-03-08T02:03:49.649465
453bb3028bff11ec934d141877284d92, 2, 1.91, NVIDIA TITAN RTX, GPU-364624b5, 24220, osg-big-62237d69-0000ce--1-p2g7b.k8s-haosu-24-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:16:52.901720
4581b7da8bff11ec934d141877284d92, 2, 1.8, NVIDIA A40, GPU-fddfa8a3, 45634, osg-big-62237d69-0000cd--1-dhjd4.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:16:52.820334
45b36fc88bff11ecb423141877284d92, 2, 1.86, NVIDIA GeForce RTX 2080 Ti, GPU-1869d0f7, 11019, osg-direct-6222732d-00062b--1-vcvsg.k8s-haosu-05-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-08T01:22:01.951549
45e160728bff11eca4d7141877284d92, 2, 1.35, NVIDIA GeForce GTX 1080, GPU-5169a7fa, 8120, osg-direct-6222732d-000630--1-2ltzw.suncave-16.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T01:19:24.965878
46177b268bff11eca422141877284d92, 2, 1.46, NVIDIA GeForce GTX 1080, GPU-29e3371a, 8118, osg-direct-6222732d-00062b--1-fwdpc.suncave-19.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T01:19:25.058684
46517be68bff11ec83fa141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080, GPU-90a62c16, 8118, osg-direct-6222732d-000631--1-hzlms.suncave-12.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:22:01.985582
469ad9448bff11ec83fa141877284d92, 2, 1.55, NVIDIA GeForce GTX 1080 Ti, GPU-44b117bd, 11178, osg-direct-6222732d-000616--1-mbfcj.fiona8-1-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 900, 2022-03-08T01:24:38.208675
46dbed1c8bff11ec934d141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080 Ti, GPU-a1d8761f, 11178, osg-direct-6222732d-000633--1-d7bx8.k8s-gpu-2-ucsc-edu.osg-icecube.nrp-nautilus.io, 792, 2022-03-08T01:22:01.975443
4716a48e8bff11eca4d7141877284d92, 2, 1.42, NVIDIA GeForce GTX 1080 Ti, GPU-2187120a, 11178, osg-direct-6222732d-000626--1-28pmb.k8s-gpu-2-ucsc-edu.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:27:14.505848
4752f8768bff11ecb423141877284d92, 2, 1.1, NVIDIA GeForce GTX 1080 Ti, GPU-17d35c17, 11178, osg-direct-6222732d-00061e--1-mvh2w.clu-fiona2-ucmerced-edu.osg-icecube.nrp-nautilus.io, 1584, 2022-03-08T02:27:17.444622
47864c1c8bff11ecb423141877284d92, 2, 1.48, NVIDIA GeForce GTX 1080 Ti, GPU-a1d8761f, 11178, osg-direct-6222732d-000633--1-d7bx8.k8s-gpu-2-ucsc-edu.osg-icecube.nrp-nautilus.io, 900, 2022-03-08T02:35:00.415135
47b8ea8c8bff11ecb423141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-27411417, 8120, osg-direct-6222732d-000632--1-x9vhj.suncave-10.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:19:25.120613
47e9e7f48bff11ec934d141877284d92, 2, 1.42, NVIDIA GeForce GTX 1080, GPU-59200b29, 8120, osg-direct-6222732d-000630--1-cqwqm.suncave-18.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T01:32:22.094060
4819525a8bff11eca4d7141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080, GPU-042e84da, 8120, osg-direct-6222732d-00061c--1-cl68p.suncave-22.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:35:00.351684
485392f88bff11eca4d7141877284d92, 2, 1.27, NVIDIA GeForce GTX 1080, GPU-c5c7813b, 8118, osg-direct-6222732d-000639--1-n4mpx.suncave-21.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T02:11:35.122559
4883cd248bff11ecb423141877284d92, 2, 1.36, NVIDIA GeForce GTX 1080, GPU-6e5b55d1, 8118, osg-direct-6222732d-000631--1-kxgrm.suncave-10.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:32:22.115562
48b56e2e8bff11ec9af0141877284d92, 2, 1.79, NVIDIA A40, GPU-a1b590c3, 45634, osg-big-62237d69-0000d1--1-vkzw2.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 504, 2022-03-08T01:27:14.891448
48e72bf88bff11ec9af0141877284d92, 2, 1.77, NVIDIA A40, GPU-d20d43d6, 45634, osg-big-62237d69-0000d1--1-xqtl5.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:29:48.147837
491561768bff11ec934d141877284d92, 2, 1.91, NVIDIA GeForce GTX 1080 Ti, GPU-929bcd88, 11178, osg-direct-6222732d-000632--1-lfkgw.suncave-9.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:29:48.198140
494ed7c68bff11ecb423141877284d92, 2, 1.73, NVIDIA GeForce GTX 1080 Ti, GPU-da26ec88, 11178, osg-direct-6222732d-000627--1-qn22r.fiona8-2-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:32:22.178597
4986799c8bff11ec9af0141877284d92, 2, 1.35, NVIDIA GeForce GTX 1080, GPU-4935fbdb, 8120, osg-direct-6222732d-000630--1-mn4mt.suncave-21.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T01:35:00.284103
49bd075a8bff11eca422141877284d92, 2, 1.2, NVIDIA TITAN RTX, GPU-ea3c1fa3, 24220, osg-big-62237d69-0000c4--1-wpz2s.k8s-haosu-24-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 1044, 2022-03-08T01:40:13.131743
49f0c27a8bff11ecb423141877284d92, 2, 1.55, NVIDIA GeForce GTX 1080 Ti, GPU-607f71dd, 11178, osg-direct-6222732d-00062c--1-wfqbd.fiona8-1-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:35:00.337654
4a20a4fe8bff11ec83fa141877284d92, 2, 1.39, NVIDIA GeForce GTX 1080, GPU-5169a7fa, 8120, osg-direct-6222732d-000630--1-2ltzw.suncave-16.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:32:22.140518
4a56c7e68bff11eca422141877284d92, 2, 1.42, NVIDIA GeForce GTX 1080, GPU-d995710f, 8120, osg-direct-6222732d-000631--1-8bgvl.suncave-20.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T01:32:22.208542
4a8c37a08bff11eca4d7141877284d92, 2, 1.99, , MIG-GPU-37cb2113-90aa-ab1e-cc9f-bdeca5f6e71e/5/0, 9974, osg-direct-6222761b-000201-59vms.gke-icecube-pa100m3-9b497181-pbxl.gke-icecube.gke.googleusercontent.com, 1044, 2022-03-08T01:37:35.722156
4ac322928bff11ec83fa141877284d92, 2, 1.88, NVIDIA GeForce RTX 2080 Ti, GPU-73e8b6da, 11019, osg-direct-6222732d-000618--1-tcjq4.k8s-haosu-02-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T02:14:10.402956
4af4f9348bff11ec934d141877284d92, 2, 1.99, A100-SXM4-40GB, GPU-dff66226, 40537, osg-direct-6224d451-0000cb-gjqtb.gke-icecube-ts-pa100t7-ea59356c-o9l6.gke-icecube.gke.googleusercontent.com, 972, 2022-03-08T01:37:35.770636
4b2ea0c68bff11ec9af0141877284d92, 2, 1.36, , MIG-GPU-c9ccf7d3-b34b-231d-1b2f-ab1481439884/11/0, 4858, osg-direct-6222761b-0001f4-w26wv.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1332, 2022-03-08T04:04:56.444931
4b61befc8bff11eca4d7141877284d92, 2, 1.98, , MIG-GPU-01f3fb08-2135-d04a-b082-f8053aeb187d/1/0, 20082, osg-direct-6222761b-000203-rvkzk.gke-icecube-pa100m2-747428e3-zlrz.gke-icecube.gke.googleusercontent.com, 1044, 2022-03-08T01:40:12.914888
4b95c7428bff11eca422141877284d92, 2, 1.8, NVIDIA A40, GPU-9e77f5ad, 45634, osg-big-62237d69-0000d4--1-zjk2b.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-08T01:29:48.185889
4bd447c48bff11ec9af0141877284d92, 2, 1.48, NVIDIA GeForce GTX 1080 Ti, GPU-e827287d, 11178, osg-direct-6222732d-000633--1-p7tmn.prp-gpu-2-t2-ucsd-edu.osg-icecube.nrp-nautilus.io, 1548, 2022-03-08T02:27:17.460634
4c0a5d968bff11ec934d141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-9042130c, 8118, osg-direct-6222732d-00063b--1-vg7sm.suncave-22.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T02:14:10.058282
4c37f3828bff11ecb423141877284d92, 2, 1.89, NVIDIA A100-PCIE-40GB, GPU-1bb4c942, 40536, osg-big-62237d69-0000c5--1-lp7jp.k8s-a100-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T01:32:22.524778
4c6c72888bff11ec9af0141877284d92, 2, 1.91, NVIDIA GeForce GTX 1080 Ti, GPU-4b8f58f2, 11177, osg-direct-6222732d-00063c--1-5qqqr.suncave-33.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:35:00.316495
4cb0d11c8bff11eca422141877284d92, 2, 1.4, NVIDIA GeForce GTX 1080, GPU-27411417, 8120, osg-direct-6222732d-000632--1-x9vhj.suncave-10.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:35:00.384790
4cf455c28bff11ec9af0141877284d92, 2, 1.42, NVIDIA GeForce GTX 1080, GPU-29e3371a, 8118, osg-direct-6222732d-00062b--1-fwdpc.suncave-19.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T01:35:00.399245
4d28a1ec8bff11ec9af0141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-769bdd82, 8118, osg-direct-6222732d-000632--1-gwxwk.suncave-5.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:40:13.027690
4d5f843c8bff11ec83fa141877284d92, 2, 1.71, NVIDIA A100-PCIE-40GB, GPU-1bb4c942, 40536, osg-big-62237d69-0000f9--1-h25pr.k8s-a100-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-08T03:41:39.104533
4d9376708bff11ec934d141877284d92, 2, 2.0, , MIG-GPU-cda79080-76a9-f39c-fbbf-0477c450f5e0/5/0, 9974, osg-direct-6222761b-000200-9mjw7.gke-icecube-pa100m3-9b497181-8kzz.gke-icecube.gke.googleusercontent.com, 900, 2022-03-08T01:37:35.737267
4dc650548bff11eca422141877284d92, 2, 1.87, Tesla V100-SXM2-32GB, GPU-198f31cd, 32510, osg-big-62237d69-0000d1--1-d7fs7.v100-cc-star-01-noc-ucsb-edu.osg-icecube.nrp-nautilus.io, 576, 2022-03-08T01:35:00.548377
4df968a48bff11ec83fa141877284d92, 2, 1.91, NVIDIA GeForce GTX 1080 Ti, GPU-5a40faf9, 11177, osg-direct-6222732d-000616--1-bfmcl.suncave-34.osg-icecube.nrp-nautilus.io, 720, 2022-03-08T01:35:00.443186
4e2c2b188bff11ecb423141877284d92, 2, 1.88, Tesla V100-SXM2-32GB, GPU-9c35a320, 32510, osg-big-62237d69-0000d7--1-p5tz2.v100-cc-star-01-noc-ucsb-edu.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T01:35:00.613618
4e68078c8bff11ecb423141877284d92, 2, 1.45, NVIDIA GeForce GTX 1080, GPU-2dd1babe, 8119, osg-direct-6222732d-000629--1-6drx6.suncave-head.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T01:35:00.500018
4eaa79648bff11ecb423141877284d92, 2, 1.5, NVIDIA GeForce GTX 1080 Ti, GPU-a1d8761f, 11178, osg-direct-6222732d-000633--1-d7bx8.k8s-gpu-2-ucsc-edu.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:37:35.748583
4ee226ca8bff11ec934d141877284d92, 2, 2.0, Tesla T4, GPU-82b1197b, 15110, osg-direct-6224d451-0000cc-5lqkx.gke-icecube-ts-pt4t2-16-1acfb423-qsl5.gke-icecube.gke.googleusercontent.com, 1368, 2022-03-08T01:48:08.527109
4f1ab8328bff11ec934d141877284d92, 2, 1.83, NVIDIA A40, GPU-f243e531, 45634, osg-big-62237d69-0000cb--1-nf9r2.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-08T02:11:35.111235
4f523c628bff11eca4d7141877284d92, 2, 1.86, NVIDIA GeForce RTX 2080 Ti, GPU-1869d0f7, 11019, osg-direct-6222732d-00062b--1-vcvsg.k8s-haosu-05-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T01:37:35.843945
4f838bfa8bff11ec9af0141877284d92, 2, 1.71, NVIDIA GeForce RTX 2080 Ti, GPU-da9aa20e, 11019, osg-direct-6222732d-000632--1-9g7w5.k8s-haosu-02-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 684, 2022-03-08T01:37:35.918585
4fba06f88bff11ec83fa141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-90a62c16, 8118, osg-direct-6222732d-000631--1-hzlms.suncave-12.osg-icecube.nrp-nautilus.io, 864, 2022-03-08T01:40:12.906994
4ff5f6fe8bff11ec83fa141877284d92, 2, 1.59, NVIDIA GeForce GTX 1080 Ti, GPU-44b117bd, 11178, osg-direct-6222732d-000616--1-mbfcj.fiona8-1-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:40:13.064304
50232d188bff11eca422141877284d92, 2, 1.76, NVIDIA GeForce RTX 2080 Ti, GPU-82d59721, 11019, osg-direct-6222732d-00063c--1-8fwkv.k8s-haosu-06-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 828, 2022-03-08T01:37:35.819404
5059adf28bff11ecb423141877284d92, 2, 1.35, , MIG-GPU-c9ccf7d3-b34b-231d-1b2f-ab1481439884/13/0, 4858, osg-direct-6222761b-0001ff-dmcgz.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1368, 2022-03-08T01:48:08.565316
509ea68c8bff11ec83fa141877284d92, 2, 1.77, NVIDIA A40, GPU-9e77f5ad, 45634, osg-big-62237d69-0000d4--1-zjk2b.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-08T02:11:35.488539
50d2b1de8bff11ecb423141877284d92, 2, 1.33, NVIDIA GeForce GTX 1080, GPU-9a1bea32, 8118, osg-direct-6222732d-000630--1-7wnjr.suncave-16.osg-icecube.nrp-nautilus.io, 792, 2022-03-08T01:37:35.997943
51072e3c8bff11eca4d7141877284d92, 2, 1.35, , MIG-GPU-c9ccf7d3-b34b-231d-1b2f-ab1481439884/11/0, 4858, osg-direct-6222761b-0001f4-w26wv.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1260, 2022-03-08T03:15:58.412892
513f422c8bff11ec9af0141877284d92, 2, 1.92, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 24268, osg-big-62237d69-0000d2--1-ln8zl.prp01-ifa-hawaii-edu.osg-icecube.nrp-nautilus.io, 612, 2022-03-08T01:35:00.579938
516fbbdc8bff11ec934d141877284d92, 2, 1.93, NVIDIA TITAN RTX, GPU-364624b5, 24220, osg-big-62237d69-0000d6--1-l2n8h.k8s-haosu-24-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 648, 2022-03-08T03:05:41.276097
51a4b79c8bff11ec83fa141877284d92, 2, 2.0, , MIG-GPU-cda79080-76a9-f39c-fbbf-0477c450f5e0/3/0, 9974, osg-direct-6222761b-000201-wfqrl.gke-icecube-pa100m3-9b497181-8kzz.gke-icecube.gke.googleusercontent.com, 1008, 2022-03-08T01:42:48.722366
51d679308bff11eca4d7141877284d92, 2, 2.03, Tesla T4, GPU-44d125d1, 15110, osg-direct-6222761b-0001f4-sbwvd.gke-icecube-pt4-2ca3be00-jpb2.gke-icecube.gke.googleusercontent.com, 756, 2022-03-08T01:37:36.197429
5206c68a8bff11ec83fa141877284d92, 2, 2.02, , MIG-GPU-37cb2113-90aa-ab1e-cc9f-bdeca5f6e71e/4/0, 9974, osg-direct-6222761b-000203-6299w.gke-icecube-pa100m3-9b497181-pbxl.gke-icecube.gke.googleusercontent.com, 900, 2022-03-08T01:40:13.037910
52369df68bff11eca4d7141877284d92, 2, 1.48, NVIDIA GeForce GTX 1080, GPU-2dd1babe, 8119, osg-direct-6222732d-00066d--1-fv6l7.suncave-head.osg-icecube.nrp-nautilus.io, 756, 2022-03-08T03:57:10.958508
526d873a8bff11eca4d7141877284d92, 2, 2.0, , MIG-GPU-a221ad4c-ed82-7270-b7f5-25f4160ef995/0/0, 40533, osg-direct-6222761b-0001f6-29bx8.gke-icecube-pa100m1-c2066407-31v0.gke-icecube.gke.googleusercontent.com, 864, 2022-03-08T01:42:48.778866
